PAAC4_A,PAAC4_C,PAAC4_D,PAAC4_E,PAAC4_F,PAAC4_G,PAAC4_H,PAAC4_I,PAAC4_K,PAAC4_L,PAAC4_M,PAAC4_N,PAAC4_P,PAAC4_Q,PAAC4_R,PAAC4_S,PAAC4_T,PAAC4_V,PAAC4_W,PAAC4_Y,PAAC4_lam1,PAAC4_lam2,PAAC4_lam3,PAAC4_lam4
4.0,12.0,0.0,0.0,8.0,8.0,0.0,8.0,12.0,0.0,0.0,8.0,0.0,0.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0745,0.0969,0.0656,0.0923
24.0,0.0,0.0,4.0,4.0,20.0,4.0,8.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0654,0.0747,0.065,0.0284
20.0,0.0,0.0,4.0,4.0,20.0,4.0,16.0,8.0,12.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0595,0.0702,0.0639,0.0326
20.0,0.0,0.0,4.0,0.0,24.0,4.0,4.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0651,0.0752,0.0627,0.0276
12.0,0.0,0.0,4.0,4.0,24.0,4.0,4.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.064,0.0784,0.0614,0.0306
0.0,0.0,0.0,0.0,4.0,8.0,8.0,4.0,20.0,12.0,8.0,0.0,0.0,0.0,12.0,8.0,8.0,4.0,0.0,4.0,0.0814,0.1008,0.0786,0.0973
16.0,0.0,0.0,0.0,12.0,20.0,0.0,0.0,12.0,16.0,0.0,0.0,4.0,8.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0664,0.0739,0.0588,0.0518
8.0,0.0,0.0,4.0,4.0,12.0,12.0,8.0,4.0,16.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0478,0.0671,0.038,0.0396
8.0,0.0,0.0,4.0,4.0,12.0,12.0,8.0,4.0,12.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0479,0.0649,0.0365,0.0416
8.0,0.0,0.0,4.0,4.0,12.0,8.0,8.0,8.0,16.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0518,0.0721,0.0423,0.0427
12.0,0.0,0.0,4.0,4.0,8.0,8.0,8.0,12.0,20.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0568,0.0807,0.0573,0.0453
12.0,0.0,0.0,4.0,4.0,8.0,8.0,4.0,12.0,20.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0565,0.0792,0.0566,0.0443
12.0,0.0,0.0,4.0,4.0,8.0,8.0,4.0,8.0,16.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0469,0.0675,0.047,0.0441
12.0,0.0,0.0,4.0,4.0,8.0,8.0,8.0,8.0,20.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0483,0.0723,0.0465,0.0435
8.0,0.0,0.0,4.0,4.0,8.0,8.0,4.0,8.0,20.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0478,0.0692,0.0445,0.0419
12.0,0.0,4.0,4.0,0.0,12.0,0.0,0.0,16.0,20.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,12.0,0.0,0.0,0.0638,0.0852,0.0581,0.0406
12.0,0.0,0.0,4.0,8.0,8.0,8.0,4.0,8.0,12.0,4.0,0.0,8.0,0.0,0.0,4.0,4.0,16.0,0.0,0.0,0.0528,0.07200000000000001,0.0566,0.0351
8.0,0.0,0.0,4.0,0.0,12.0,12.0,4.0,4.0,20.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0432,0.0636,0.0362,0.0335
12.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,12.0,20.0,0.0,12.0,4.0,4.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0542,0.071,0.0606,0.0483
8.0,0.0,0.0,4.0,0.0,4.0,12.0,4.0,4.0,20.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,20.0,0.0,0.0,0.0416,0.0628,0.0382,0.0286
8.0,0.0,0.0,4.0,0.0,8.0,12.0,4.0,4.0,20.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0425,0.0624,0.038,0.0326
8.0,0.0,0.0,4.0,0.0,8.0,8.0,4.0,8.0,20.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0457,0.0646,0.044000000000000004,0.038
8.0,0.0,0.0,4.0,0.0,8.0,12.0,4.0,0.0,20.0,0.0,0.0,8.0,4.0,0.0,8.0,0.0,24.0,0.0,0.0,0.0377,0.0543,0.0315,0.0273
4.0,0.0,0.0,4.0,0.0,8.0,12.0,8.0,4.0,16.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,28.0,0.0,0.0,0.0432,0.0635,0.04,0.0296
8.0,0.0,4.0,0.0,0.0,16.0,0.0,8.0,12.0,16.0,4.0,0.0,8.0,0.0,0.0,12.0,4.0,8.0,0.0,0.0,0.0597,0.0623,0.0514,0.0544
16.0,0.0,4.0,4.0,0.0,16.0,0.0,4.0,8.0,16.0,0.0,0.0,4.0,4.0,4.0,8.0,0.0,12.0,0.0,0.0,0.065,0.0713,0.057,0.0685
12.0,0.0,4.0,4.0,0.0,16.0,0.0,4.0,12.0,16.0,0.0,0.0,4.0,4.0,0.0,8.0,4.0,12.0,0.0,0.0,0.0575,0.0657,0.0493,0.0555
8.0,0.0,4.0,0.0,0.0,20.0,0.0,4.0,12.0,16.0,0.0,0.0,4.0,4.0,0.0,12.0,0.0,16.0,0.0,0.0,0.0656,0.0607,0.0525,0.0531
8.0,0.0,4.0,0.0,0.0,20.0,0.0,4.0,12.0,16.0,0.0,0.0,4.0,4.0,0.0,12.0,0.0,16.0,0.0,0.0,0.0653,0.0657,0.0517,0.0499
12.0,0.0,4.0,4.0,0.0,16.0,0.0,4.0,8.0,16.0,0.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,0.0,0.0,0.0653,0.0729,0.0584,0.0635
12.0,0.0,4.0,0.0,0.0,20.0,0.0,4.0,8.0,16.0,0.0,0.0,4.0,4.0,4.0,12.0,0.0,12.0,0.0,0.0,0.0738,0.0698,0.0599,0.059000000000000004
16.0,0.0,4.0,4.0,4.0,12.0,0.0,4.0,12.0,8.0,12.0,4.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.073,0.0833,0.0587,0.0572
0.0,12.0,0.0,4.0,12.0,8.0,8.0,8.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,16.0,8.0,8.0,0.0,0.0,0.0416,0.0351,0.0425,0.0402
16.0,0.0,8.0,0.0,0.0,12.0,4.0,12.0,16.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0704,0.0936,0.063,0.0421
12.0,0.0,8.0,4.0,0.0,12.0,4.0,8.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0715,0.0867,0.0655,0.0502
12.0,0.0,8.0,4.0,0.0,12.0,4.0,4.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,0.0,0.0,0.0613,0.0758,0.0631,0.0484
16.0,0.0,8.0,0.0,0.0,12.0,4.0,8.0,16.0,12.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0689,0.0902,0.0663,0.0427
16.0,0.0,8.0,0.0,0.0,12.0,4.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0688,0.0881,0.064,0.043
12.0,0.0,8.0,4.0,0.0,12.0,4.0,4.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0702,0.0851,0.0649,0.0501
8.0,0.0,8.0,4.0,0.0,16.0,4.0,8.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0713,0.0895,0.0679,0.049
8.0,0.0,4.0,0.0,4.0,20.0,0.0,8.0,16.0,12.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0702,0.09300000000000001,0.067,0.0593
8.0,0.0,0.0,4.0,4.0,20.0,0.0,4.0,16.0,12.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,12.0,4.0,0.0,0.0701,0.0915,0.0681,0.0593
8.0,0.0,0.0,4.0,4.0,20.0,0.0,4.0,16.0,16.0,0.0,4.0,4.0,0.0,0.0,0.0,12.0,4.0,4.0,0.0,0.0678,0.0912,0.0609,0.0604
8.0,0.0,0.0,4.0,0.0,16.0,0.0,12.0,20.0,12.0,0.0,0.0,4.0,8.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0899,0.091,0.0656,0.0587
16.0,0.0,0.0,0.0,8.0,20.0,0.0,8.0,12.0,8.0,0.0,0.0,4.0,8.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0795,0.0724,0.0635,0.0544
16.0,0.0,0.0,0.0,8.0,16.0,12.0,0.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,4.0,0.0755,0.0981,0.0642,0.0627
16.0,0.0,0.0,0.0,4.0,16.0,20.0,8.0,8.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0839,0.0905,0.064,0.0572
8.0,0.0,4.0,0.0,4.0,16.0,4.0,0.0,20.0,8.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,12.0,8.0,4.0,0.0849,0.1057,0.07,0.0722
8.0,0.0,4.0,0.0,4.0,16.0,4.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,12.0,4.0,4.0,0.0829,0.1082,0.0696,0.0522
4.0,0.0,8.0,0.0,0.0,0.0,4.0,4.0,16.0,28.0,4.0,0.0,0.0,4.0,12.0,0.0,4.0,12.0,0.0,0.0,0.0906,0.1046,0.0722,0.0763
12.0,8.0,4.0,0.0,0.0,4.0,0.0,4.0,8.0,8.0,0.0,0.0,16.0,8.0,4.0,8.0,4.0,8.0,0.0,4.0,0.0668,0.0579,0.0531,0.0593
4.0,0.0,4.0,0.0,8.0,16.0,0.0,16.0,16.0,4.0,4.0,0.0,8.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,0.061,0.0903,0.0628,0.0444
16.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,20.0,24.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0726,0.0934,0.0757,0.0386
0.0,24.0,0.0,4.0,12.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,0.0751,0.0501,0.0724,0.0519
4.0,0.0,0.0,0.0,8.0,4.0,4.0,4.0,12.0,16.0,4.0,0.0,4.0,4.0,16.0,4.0,8.0,4.0,0.0,4.0,0.0686,0.0707,0.0881,0.1055
8.0,16.0,4.0,0.0,0.0,0.0,0.0,16.0,28.0,4.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0694,0.068,0.0765,0.0638
8.0,16.0,4.0,0.0,0.0,0.0,0.0,16.0,24.0,4.0,0.0,4.0,12.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0754,0.0692,0.0821,0.0731
4.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,4.0,20.0,0.0,12.0,4.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.0683,0.0551,0.0588
0.0,16.0,0.0,0.0,4.0,20.0,8.0,4.0,8.0,8.0,0.0,0.0,4.0,0.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0683,0.0763,0.0719,0.0676
8.0,0.0,8.0,0.0,4.0,4.0,0.0,20.0,16.0,8.0,4.0,4.0,0.0,4.0,0.0,4.0,8.0,8.0,0.0,0.0,0.0692,0.0916,0.0391,0.0471
4.0,4.0,0.0,8.0,0.0,4.0,4.0,4.0,16.0,20.0,0.0,8.0,0.0,4.0,8.0,4.0,0.0,8.0,0.0,4.0,0.0781,0.087,0.0654,0.0721
12.0,0.0,0.0,4.0,0.0,20.0,0.0,8.0,4.0,20.0,0.0,4.0,0.0,4.0,4.0,8.0,0.0,4.0,4.0,4.0,0.0655,0.0814,0.0531,0.0462
8.0,0.0,4.0,8.0,8.0,12.0,0.0,8.0,4.0,0.0,8.0,4.0,8.0,4.0,4.0,4.0,4.0,8.0,0.0,4.0,0.0724,0.0812,0.0836,0.05
8.0,0.0,8.0,12.0,12.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,24.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0715,0.0734,0.0766,0.0618
0.0,16.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,4.0,4.0,4.0,24.0,4.0,4.0,4.0,0.0,12.0,0.0746,0.1114,0.1041,0.0944
16.0,0.0,0.0,0.0,4.0,12.0,8.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,8.0,8.0,4.0,0.0888,0.1168,0.0557,0.0618
4.0,8.0,0.0,0.0,4.0,12.0,0.0,4.0,16.0,12.0,4.0,8.0,0.0,4.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0677,0.0713,0.0481,0.0573
4.0,8.0,0.0,0.0,4.0,12.0,0.0,4.0,16.0,16.0,4.0,8.0,0.0,4.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0684,0.0719,0.0494,0.0568
4.0,8.0,0.0,0.0,0.0,12.0,0.0,4.0,16.0,20.0,4.0,8.0,0.0,4.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0647,0.0695,0.0449,0.0544
8.0,0.0,0.0,0.0,4.0,12.0,0.0,4.0,24.0,20.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,8.0,4.0,0.0,0.0559,0.0754,0.0735,0.0674
8.0,0.0,0.0,0.0,4.0,12.0,0.0,4.0,24.0,20.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,8.0,4.0,0.0,0.0518,0.0721,0.07200000000000001,0.0639
7.69,19.23,0.0,0.0,3.85,15.38,7.69,0.0,0.0,0.0,3.85,3.85,0.0,3.85,11.54,3.85,3.85,3.85,0.0,11.54,0.075,0.087,0.0814,0.0657
15.38,0.0,3.85,0.0,11.54,15.38,11.54,15.38,11.54,0.0,0.0,3.85,0.0,3.85,0.0,3.85,0.0,0.0,3.85,0.0,0.0818,0.096,0.0629,0.0609
7.69,3.85,0.0,0.0,0.0,7.69,3.85,15.38,3.85,3.85,0.0,3.85,19.23,3.85,7.69,0.0,0.0,15.38,3.85,0.0,0.0913,0.0536,0.0786,0.0726
7.69,3.85,0.0,0.0,7.69,7.69,0.0,7.69,3.85,11.54,0.0,3.85,15.38,0.0,7.69,0.0,7.69,15.38,0.0,0.0,0.0504,0.0813,0.0696,0.0667
11.54,0.0,3.85,0.0,11.54,15.38,0.0,3.85,15.38,15.38,0.0,0.0,3.85,0.0,0.0,15.38,0.0,0.0,3.85,0.0,0.0637,0.0785,0.0658,0.062
19.23,0.0,0.0,0.0,3.85,15.38,7.69,3.85,3.85,7.69,0.0,7.69,0.0,0.0,3.85,3.85,3.85,11.54,7.69,0.0,0.0673,0.0872,0.0682,0.0471
3.85,0.0,0.0,3.85,7.69,15.38,15.38,3.85,7.69,11.54,3.85,3.85,0.0,0.0,11.54,7.69,0.0,3.85,0.0,0.0,0.0584,0.0771,0.0762,0.0714
7.69,0.0,0.0,0.0,0.0,11.54,0.0,11.54,11.54,15.38,0.0,0.0,3.85,7.69,7.69,3.85,7.69,7.69,3.85,0.0,0.055,0.0644,0.0541,0.0769
7.69,0.0,0.0,0.0,0.0,15.38,0.0,3.85,19.23,15.38,3.85,0.0,3.85,7.69,0.0,0.0,7.69,7.69,7.69,0.0,0.0848,0.0793,0.0787,0.0506
7.69,0.0,0.0,0.0,0.0,11.54,0.0,15.38,23.08,7.69,3.85,0.0,3.85,3.85,3.85,3.85,3.85,7.69,3.85,0.0,0.0803,0.0911,0.0643,0.0637
7.69,11.54,0.0,3.85,7.69,7.69,7.69,3.85,7.69,7.69,0.0,7.69,0.0,0.0,0.0,7.69,11.54,3.85,3.85,0.0,0.063,0.0622,0.0558,0.0557
11.54,0.0,0.0,0.0,7.69,15.38,3.85,7.69,26.92,7.69,0.0,0.0,0.0,0.0,7.69,3.85,0.0,3.85,0.0,3.85,0.1026,0.1097,0.0811,0.0652
7.69,0.0,0.0,3.85,3.85,11.54,7.69,3.85,3.85,11.54,0.0,0.0,7.69,0.0,3.85,7.69,0.0,26.92,0.0,0.0,0.0578,0.0844,0.0561,0.0473
11.54,0.0,3.85,0.0,0.0,19.23,0.0,7.69,11.54,23.08,0.0,0.0,3.85,3.85,0.0,7.69,0.0,7.69,0.0,0.0,0.0666,0.0619,0.0537,0.0564
7.69,0.0,0.0,11.54,0.0,11.54,0.0,11.54,11.54,19.23,0.0,0.0,0.0,7.69,0.0,11.54,3.85,3.85,0.0,0.0,0.0688,0.0715,0.054000000000000006,0.0464
3.85,0.0,0.0,0.0,3.85,30.77,0.0,3.85,7.69,19.23,0.0,0.0,0.0,3.85,0.0,11.54,7.69,7.69,0.0,0.0,0.0553,0.0717,0.0567,0.0316
23.08,0.0,0.0,7.69,3.85,11.54,0.0,3.85,15.38,7.69,3.85,7.69,0.0,0.0,0.0,3.85,0.0,7.69,3.85,0.0,0.0709,0.0871,0.0691,0.0547
19.23,0.0,0.0,0.0,3.85,19.23,0.0,3.85,11.54,15.38,7.69,3.85,0.0,3.85,0.0,0.0,7.69,3.85,0.0,0.0,0.0664,0.0763,0.0516,0.040999999999999995
7.69,0.0,3.85,0.0,0.0,19.23,3.85,11.54,15.38,11.54,0.0,0.0,0.0,0.0,19.23,0.0,0.0,3.85,3.85,0.0,0.0825,0.11199999999999999,0.0757,0.0869
0.0,0.0,3.85,0.0,7.69,7.69,7.69,7.69,0.0,0.0,0.0,7.69,26.92,7.69,11.54,3.85,3.85,0.0,0.0,3.85,0.0634,0.0599,0.0765,0.0878
0.0,11.54,3.85,0.0,11.54,3.85,7.69,3.85,7.69,0.0,7.69,3.85,3.85,3.85,0.0,11.54,11.54,7.69,0.0,0.0,0.0364,0.0394,0.05,0.0506
7.69,0.0,0.0,0.0,7.69,3.85,0.0,7.69,11.54,23.08,3.85,0.0,3.85,0.0,23.08,7.69,0.0,0.0,0.0,0.0,0.0899,0.1049,0.1051,0.1122
11.54,0.0,0.0,0.0,3.85,7.69,0.0,3.85,23.08,7.69,3.85,0.0,0.0,7.69,0.0,11.54,3.85,3.85,7.69,3.85,0.0859,0.0886,0.0649,0.0614
3.85,0.0,3.85,3.85,7.69,7.69,3.85,0.0,11.54,7.69,0.0,3.85,3.85,0.0,3.85,7.69,11.54,0.0,11.54,7.69,0.0938,0.1184,0.0761,0.0577
7.69,0.0,0.0,0.0,3.85,11.54,0.0,11.54,19.23,19.23,0.0,0.0,3.85,0.0,0.0,3.85,7.69,7.69,3.85,0.0,0.0755,0.0712,0.0536,0.064
26.92,0.0,0.0,0.0,3.85,11.54,3.85,3.85,7.69,15.38,3.85,7.69,0.0,0.0,0.0,0.0,3.85,0.0,3.85,7.69,0.0749,0.0669,0.0612,0.0662
15.38,0.0,0.0,0.0,0.0,15.38,0.0,7.69,11.54,15.38,3.85,3.85,0.0,3.85,3.85,3.85,0.0,7.69,3.85,3.85,0.0763,0.0956,0.0574,0.0519
0.0,7.69,15.38,3.85,3.85,3.85,0.0,3.85,0.0,15.38,0.0,7.69,0.0,11.54,3.85,7.69,7.69,7.69,0.0,0.0,0.0644,0.0585,0.0457,0.0677
0.0,0.0,0.0,0.0,19.23,0.0,3.85,7.69,0.0,7.69,0.0,0.0,30.77,0.0,26.92,0.0,0.0,0.0,0.0,3.85,0.1001,0.0974,0.1091,0.0656
7.69,0.0,0.0,0.0,3.85,3.85,0.0,11.54,15.38,3.85,0.0,3.85,3.85,0.0,15.38,0.0,3.85,15.38,3.85,7.69,0.0884,0.1105,0.0749,0.0887
0.0,7.69,0.0,0.0,3.85,0.0,0.0,7.69,15.38,11.54,7.69,0.0,3.85,7.69,11.54,0.0,11.54,7.69,0.0,3.85,0.0835,0.0934,0.0655,0.0779
7.69,0.0,0.0,0.0,0.0,3.85,0.0,11.54,15.38,7.69,0.0,3.85,3.85,0.0,15.38,0.0,3.85,15.38,3.85,7.69,0.0914,0.1072,0.073,0.0889
7.69,7.69,0.0,3.85,0.0,0.0,0.0,11.54,11.54,11.54,3.85,3.85,3.85,7.69,3.85,3.85,11.54,0.0,3.85,3.85,0.0716,0.079,0.062,0.0786
7.69,7.69,0.0,3.85,0.0,0.0,0.0,11.54,11.54,7.69,3.85,3.85,3.85,7.69,3.85,7.69,11.54,0.0,3.85,3.85,0.0748,0.0744,0.0626,0.077
3.85,0.0,0.0,3.85,0.0,7.69,0.0,0.0,30.77,15.38,7.69,3.85,0.0,0.0,11.54,7.69,0.0,0.0,7.69,0.0,0.0866,0.11,0.095,0.0737
3.85,3.85,7.69,3.85,0.0,0.0,7.69,3.85,30.77,15.38,0.0,3.85,0.0,0.0,7.69,0.0,0.0,11.54,0.0,0.0,0.0698,0.111,0.0741,0.0604
14.81,0.0,11.11,18.52,7.41,3.7,0.0,3.7,7.41,11.11,0.0,7.41,3.7,0.0,3.7,0.0,0.0,3.7,0.0,3.7,0.0774,0.0947,0.0756,0.0559
11.11,0.0,0.0,3.7,0.0,18.52,7.41,3.7,11.11,7.41,3.7,3.7,3.7,0.0,3.7,3.7,7.41,11.11,0.0,0.0,0.0635,0.0805,0.0669,0.062
14.81,7.41,0.0,3.7,0.0,7.41,0.0,7.41,22.22,18.52,3.7,3.7,0.0,0.0,0.0,3.7,7.41,0.0,0.0,0.0,0.0717,0.0797,0.0479,0.0553
14.81,7.41,0.0,3.7,0.0,7.41,0.0,7.41,18.52,18.52,3.7,3.7,0.0,0.0,3.7,3.7,7.41,0.0,0.0,0.0,0.0786,0.086,0.0521,0.0592
18.52,0.0,3.7,0.0,7.41,22.22,0.0,3.7,11.11,14.81,0.0,0.0,3.7,7.41,0.0,3.7,0.0,3.7,0.0,0.0,0.0732,0.0771,0.0647,0.0477
18.52,0.0,0.0,3.7,7.41,22.22,0.0,3.7,11.11,14.81,0.0,3.7,3.7,3.7,0.0,3.7,0.0,3.7,0.0,0.0,0.0716,0.0748,0.0618,0.049
18.52,0.0,0.0,0.0,7.41,22.22,0.0,3.7,11.11,14.81,0.0,3.7,3.7,7.41,0.0,3.7,0.0,3.7,0.0,0.0,0.0698,0.0737,0.061,0.048
11.11,0.0,0.0,0.0,3.7,11.11,3.7,7.41,11.11,18.52,0.0,0.0,11.11,7.41,3.7,3.7,0.0,7.41,0.0,0.0,0.0663,0.0762,0.0641,0.0397
7.41,0.0,0.0,0.0,3.7,14.81,0.0,0.0,11.11,33.33,0.0,0.0,11.11,11.11,3.7,3.7,0.0,0.0,0.0,0.0,0.0681,0.0757,0.0662,0.0398
3.7,0.0,0.0,0.0,3.7,14.81,3.7,7.41,11.11,22.22,0.0,0.0,11.11,7.41,3.7,3.7,0.0,7.41,0.0,0.0,0.0698,0.0769,0.0648,0.0414
11.11,0.0,0.0,0.0,0.0,14.81,0.0,3.7,11.11,11.11,0.0,0.0,7.41,7.41,14.81,3.7,7.41,0.0,3.7,3.7,0.0956,0.1204,0.078,0.062
7.41,0.0,0.0,3.7,7.41,11.11,0.0,14.81,14.81,11.11,0.0,0.0,3.7,0.0,3.7,11.11,3.7,7.41,0.0,0.0,0.0839,0.078,0.0612,0.0528
22.22,0.0,0.0,3.7,7.41,18.52,3.7,7.41,11.11,11.11,0.0,3.7,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0719,0.0779,0.0679,0.0316
22.22,0.0,0.0,3.7,3.7,18.52,3.7,7.41,11.11,14.81,0.0,3.7,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0673,0.0763,0.0649,0.0285
22.22,0.0,0.0,3.7,3.7,22.22,3.7,3.7,11.11,18.52,0.0,3.7,0.0,0.0,0.0,3.7,0.0,3.7,0.0,0.0,0.0707,0.0748,0.0678,0.0284
22.22,0.0,0.0,3.7,3.7,22.22,3.7,3.7,11.11,18.52,0.0,3.7,0.0,0.0,0.0,7.41,0.0,0.0,0.0,0.0,0.0659,0.0769,0.0653,0.0273
18.52,0.0,3.7,0.0,3.7,18.52,0.0,3.7,11.11,22.22,0.0,7.41,0.0,0.0,0.0,3.7,0.0,7.41,0.0,0.0,0.0663,0.0745,0.063,0.0394
14.81,0.0,0.0,3.7,0.0,22.22,3.7,7.41,14.81,18.52,0.0,0.0,0.0,0.0,0.0,3.7,7.41,0.0,0.0,3.7,0.0645,0.0828,0.078,0.0442
18.52,0.0,0.0,3.7,0.0,22.22,3.7,7.41,11.11,18.52,0.0,0.0,0.0,0.0,3.7,0.0,7.41,0.0,0.0,3.7,0.069,0.0899,0.0862,0.0524
14.81,0.0,0.0,3.7,0.0,18.52,3.7,7.41,14.81,18.52,0.0,0.0,0.0,0.0,0.0,7.41,7.41,0.0,0.0,3.7,0.0652,0.0826,0.0719,0.0442
18.52,0.0,0.0,3.7,0.0,22.22,0.0,3.7,14.81,18.52,0.0,3.7,0.0,0.0,0.0,0.0,3.7,7.41,0.0,3.7,0.0697,0.0731,0.0771,0.0337
22.22,0.0,0.0,3.7,0.0,18.52,0.0,3.7,14.81,18.52,0.0,3.7,0.0,0.0,0.0,3.7,0.0,7.41,0.0,3.7,0.0692,0.0788,0.0713,0.0345
18.52,0.0,0.0,3.7,0.0,18.52,0.0,3.7,14.81,18.52,0.0,3.7,0.0,0.0,0.0,3.7,3.7,7.41,0.0,3.7,0.0665,0.0804,0.0684,0.0351
3.7,3.7,3.7,0.0,11.11,18.52,3.7,3.7,14.81,7.41,0.0,0.0,0.0,0.0,7.41,3.7,7.41,7.41,0.0,3.7,0.0772,0.1056,0.1124,0.0599
22.22,0.0,0.0,3.7,3.7,18.52,3.7,7.41,11.11,14.81,0.0,3.7,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0672,0.0768,0.0658,0.0266
11.11,0.0,0.0,3.7,7.41,18.52,0.0,3.7,14.81,14.81,0.0,3.7,0.0,0.0,0.0,0.0,11.11,7.41,0.0,3.7,0.0702,0.081,0.0842,0.0536
11.11,0.0,0.0,3.7,3.7,18.52,0.0,3.7,14.81,14.81,0.0,3.7,0.0,0.0,0.0,3.7,11.11,7.41,0.0,3.7,0.0658,0.0867,0.0811,0.0455
14.81,0.0,0.0,3.7,0.0,18.52,0.0,7.41,14.81,14.81,0.0,3.7,0.0,0.0,0.0,3.7,7.41,7.41,0.0,3.7,0.0674,0.0838,0.0777,0.0417
14.81,0.0,0.0,3.7,0.0,18.52,0.0,7.41,14.81,14.81,0.0,3.7,0.0,0.0,0.0,3.7,11.11,3.7,0.0,3.7,0.0677,0.0836,0.0752,0.0433
11.11,0.0,0.0,3.7,0.0,18.52,0.0,7.41,14.81,14.81,0.0,3.7,0.0,0.0,0.0,3.7,11.11,7.41,0.0,3.7,0.0656,0.0837,0.0761,0.0441
14.81,0.0,0.0,0.0,3.7,22.22,3.7,3.7,11.11,22.22,0.0,0.0,3.7,7.41,0.0,7.41,0.0,0.0,0.0,0.0,0.0629,0.07400000000000001,0.0628,0.0517
